id,filtered_words,features,label_index
R221,"['new', 'report', 'policy', 'live', 'national', 'executive', 'mr.', 'popular', 'mission', 'final', 'million', 'structure', 'chance', 'son.', 'either', 'college', 'sit', 'establish', 'idea.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[346,493,585,1375,1440,1653,2923,2996,3614,4142,4506,4687,5471,6069,6148,6505,6944,6946,7910,8057,8651,9126,9462,9966],[4.137164559405029,4.607168188650764,0.6714286566053024,5.523458920524919,4.607168188650764,3.577548771469606,3.6516567436233283,3.914021008090819,0.6832166123573445,2.661258039595451,0.691153161953081,0.6871770135734415,4.830311739964974,4.137164559405029,3.8187108282864943,0.6792718340663283,2.849310271098391,4.42484663185681,5.117993812416755,4.019381523748645,4.270695952029551,4.270695952029551,0.691153161953081,4.607168188650764])",1.0
R173,"['new', 'report', 'climate', 'change', 'course', 'letter', 'whole', 'political.', 'return', 'religious', 'participant', 'development.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[387,564,585,627,635,821,913,2059,2603,3614,3652,4293,4506,4687,5396,6505,9462],[2.6902455764687034,4.019381523748645,0.6714286566053024,3.8187108282864943,4.019381523748645,5.698620542196782,5.117993812416755,2.579019941358479,5.523458920524919,0.6832166123573445,3.914021008090819,3.914021008090819,0.691153161953081,0.6871770135734415,4.270695952029551,0.6792718340663283,0.691153161953081])",1.0
F249,"['immortal', 'jellyfish', 'confirmed', 'sources', 'owner', 'television', 'onto', 'million', 'firm.', 'test', 'common', 'modern', 'scientist', 'food.', 'prove', 'floor', 'worry', 'tend.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,2066,2336,2551,4085,4319,4988,5214,5797,5850,6053,6226,6332,6586,7281,7936,8338,8343,8651,8713,9023,9876],[0.691153161953081,5.501740396570277,4.270695952029551,4.830311739964974,5.523458920524919,8.03876304749729,0.6714286566053024,4.137164559405029,4.607168188650764,0.691153161953081,4.137164559405029,4.42484663185681,4.019381523748645,4.42484663185681,0.6753425559264385,0.691153161953081,0.691153161953081,4.42484663185681,4.270695952029551,4.42484663185681,0.691153161953081,5.501740396570277])",0.0
F112,"['government', 'cover-up', 'confirmed', 'sources', 'production', 'hour', 'night.', 'phone', 'girl', 'best', 'blue', 'miss', 'admit', 'score', 'first.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,527,763,1029,1071,1626,1927,2259,3222,3756,4988,5768,5850,7281,7936,8338,8353,8714,9023,9813],[0.691153161953081,4.270695952029551,4.019381523748645,4.42484663185681,4.137164559405029,4.42484663185681,3.914021008090819,5.565237793199437,5.523458920524919,4.830311739964974,0.6714286566053024,3.6516567436233283,0.691153161953081,0.6753425559264385,0.691153161953081,0.691153161953081,4.019381523748645,4.270695952029551,0.691153161953081,5.995460552433328])",0.0
R058,"['new', 'report', 'budget', 'report', 'decide', 'lay', 'behind', 'pattern', 'support.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[585,617,659,3614,4346,4475,4506,4687,4991,5432,6505,8293,9462],[0.6714286566053024,4.270695952029551,5.117993812416755,0.6832166123573445,4.607168188650764,4.137164559405029,0.691153161953081,0.6871770135734415,5.158039882716958,2.661258039595451,1.3585436681326566,3.7316994512968646,0.691153161953081])",1.0
R159,"['new', 'report', 'economic', 'growth', 'simply', 'agency', 'little', 'paper', 'type', 'wish.', 'thousand', 'style', 'prove', 'character.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[320,585,765,812,1590,1642,3526,3614,4506,4687,5214,6505,6798,8000,8530,8690,9034,9144,9462],[2.6902455764687034,0.6714286566053024,4.137164559405029,5.117993812416755,4.42484663185681,3.8187108282864943,3.8187108282864943,0.6832166123573445,0.691153161953081,0.6871770135734415,4.137164559405029,0.6792718340663283,4.270695952029551,4.270695952029551,5.523458920524919,4.270695952029551,2.920769235080536,5.380491152937407,0.691153161953081])",1.0
R029,"['new', 'report', 'economic', 'growth', 'also', 'thank', 'project', 'loss', 'yet.', 'field', 'situation', 'remain', 'cause.', 'painting', 'tend', 'best', 'point', 'series.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[320,585,763,1034,1687,1810,2230,3136,3614,3792,3882,4416,4506,4687,5205,5329,6505,7070,7074,8667,9034,9144,9462],[2.6902455764687034,0.6714286566053024,4.019381523748645,4.019381523748645,4.137164559405029,4.137164559405029,4.270695952029551,4.607168188650764,0.6832166123573445,4.270695952029551,5.117993812416755,3.914021008090819,0.691153161953081,0.6871770135734415,4.42484663185681,4.42484663185681,0.6792718340663283,4.607168188650764,3.7316994512968646,5.523458920524919,2.920769235080536,5.380491152937407,0.691153161953081])",1.0
R126,"['new', 'report', 'research', 'agency', 'woman', 'better', 'character', 'film', 'morning', 'direction.', 'leg', 'director', 'behavior.', 'coach', 'instead', 'specific', 'five', 'clear.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[585,765,1401,1853,2059,2543,3160,3514,3614,4506,4527,4563,4687,4867,5003,5974,6290,6505,6988,7066,9432,9462,9547],[0.6714286566053024,4.137164559405029,5.117993812416755,4.42484663185681,2.579019941358479,3.7316994512968646,4.019381523748645,3.914021008090819,0.6832166123573445,0.691153161953081,4.019381523748645,4.42484663185681,0.6871770135734415,4.270695952029551,3.914021008090819,3.914021008090819,3.914021008090819,0.6792718340663283,4.607168188650764,2.849310271098391,2.6902455764687034,0.691153161953081,5.523458920524919])",1.0
R132,"['new', 'report', 'education', 'hot', 'guy', 'allow', 'shake', 'nice', 'attention.', 'single', 'night', 'talk', 'ask', 'skin', 'study.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[94,585,2180,3370,3507,3614,4506,4687,4835,5047,5530,5833,6505,6869,7889,8203,8625,8925,9462,9693],[5.523458920524919,0.6714286566053024,5.117993812416755,4.137164559405029,4.270695952029551,0.6832166123573445,0.691153161953081,0.6871770135734415,4.607168188650764,2.661258039595451,2.579019941358479,4.019381523748645,0.6792718340663283,4.019381523748645,4.137164559405029,4.830311739964974,5.523458920524919,3.914021008090819,0.691153161953081,4.019381523748645])",1.0
R025,"['new', 'report', 'election', 'serious', 'gun', 'customer', 'line', 'computer', 'such.', 'subject', 'catch', 'hear', 'every', 'consider', 'democratic.', 'organization', 'soldier', 'team', 'campaign', 'level', 'design.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[132,312,468,585,1117,1182,1364,1413,1499,3556,3614,3629,4141,4214,4506,4687,4842,6505,6675,7425,7949,8151,8313,8655,9462,9681],[2.7200985396183848,4.607168188650764,3.914021008090819,0.6714286566053024,4.42484663185681,4.137164559405029,4.019381523748645,4.42484663185681,4.42484663185681,2.8844015909096608,0.6832166123573445,5.117993812416755,3.8187108282864943,4.270695952029551,0.691153161953081,0.6871770135734415,4.607168188650764,0.6792718340663283,4.270695952029551,5.117993812416755,4.270695952029551,4.270695952029551,5.117993812416755,4.270695952029551,0.691153161953081,4.830311739964974])",1.0
F214,"['secret', 'cure', 'confirmed', 'sources', 'stuff', 'student', 'early', 'student', 'talk', 'paper', 'write.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,3536,3892,4092,4988,5850,6747,7281,7722,7936,8338,8690,8925,9023,9593],[0.691153161953081,9.214336377301528,5.1060889099104365,4.137164559405029,0.6714286566053024,0.691153161953081,5.1060889099104365,0.6753425559264385,3.8187108282864943,0.691153161953081,0.691153161953081,4.270695952029551,3.914021008090819,0.691153161953081,4.270695952029551])",0.0
R177,"['new', 'report', 'policy', 'determine', 'newspaper', 'school', 'oil', 'must', 'smile', 'leave.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[585,1023,1769,2679,2713,3238,3614,4142,4506,4687,6035,6505,6944,7734,9462],[0.6714286566053024,3.6516567436233283,4.830311739964974,4.019381523748645,4.607168188650764,4.42484663185681,0.6832166123573445,2.661258039595451,0.691153161953081,0.6871770135734415,3.3262343431887,0.6792718340663283,2.849310271098391,3.914021008090819,0.691153161953081])",1.0
R196,"['new', 'report', 'budget', 'report', 'glass', 'life', 'find', 'character', 'nothing.', 'specific', 'sort', 'similar', 'social', 'performance', 'half.', 'yeah', 'bed', 'court', 'model', 'without.', 'begin', 'physical', 'grow', 'always', 'spend.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[585,823,1513,2059,2404,3249,3477,3614,3804,4062,4506,4516,4568,4687,4867,4991,5432,5720,6505,6932,7046,7102,7510,8649,8661,9011,9351,9462,9497],[0.6714286566053024,3.8187108282864943,4.607168188650764,2.579019941358479,4.270695952029551,4.019381523748645,4.607168188650764,0.6832166123573445,5.523458920524919,4.42484663185681,0.691153161953081,5.523458920524919,4.830311739964974,0.6871770135734415,4.270695952029551,5.158039882716958,2.661258039595451,4.607168188650764,1.3585436681326566,4.42484663185681,4.830311739964974,4.270695952029551,4.019381523748645,4.830311739964974,4.607168188650764,4.137164559405029,4.137164559405029,0.691153161953081,4.137164559405029])",1.0
R135,"['new', 'report', 'budget', 'report', 'group', 'hand', 'pass', 'moment', 'compare', 'consider.', 'visit', 'end', 'animal', 'away', 'economic', 'onto', 'player', 'point.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[453,454,585,698,3401,3423,3614,3737,4319,4506,4687,4991,5432,6505,6604,6751,7360,7766,8392,9144,9246,9462],[4.019381523748645,3.3262343431887,0.6714286566053024,4.42484663185681,4.830311739964974,3.914021008090819,0.6832166123573445,3.914021008090819,4.019381523748645,0.691153161953081,0.6871770135734415,5.158039882716958,2.661258039595451,1.3585436681326566,4.42484663185681,5.117993812416755,4.42484663185681,4.270695952029551,4.270695952029551,2.6902455764687034,4.270695952029551,0.691153161953081])",1.0
F152,"['government', 'cover-up', 'confirmed', 'sources', 'wide', 'must', 'act', 'enter', 'hotel.', 'traditional', 'play', 'five.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,1023,1776,2173,2259,2836,4486,4988,5169,5850,6928,7281,7435,7936,8338,9023,9813],[0.691153161953081,3.6516567436233283,5.523458920524919,4.42484663185681,5.565237793199437,4.42484663185681,4.42484663185681,0.6714286566053024,4.607168188650764,0.691153161953081,3.3262343431887,0.6753425559264385,4.019381523748645,0.691153161953081,0.691153161953081,0.691153161953081,5.995460552433328])",0.0
F180,"['secret', 'cure', 'confirmed', 'sources', 'often', 'develop', 'close', 'travel.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[7,503,1241,2959,3497,3892,4988,5850,6747,7281,7936,8338,9023],[4.270695952029551,0.691153161953081,4.019381523748645,4.830311739964974,3.914021008090819,5.1060889099104365,0.6714286566053024,0.691153161953081,5.1060889099104365,0.6753425559264385,0.691153161953081,0.691153161953081,0.691153161953081])",0.0
F003,"['secret', 'cure', 'confirmed', 'sources', 'debate', 'political', 'kitchen', 'leg', 'perform', 'stop.', 'past', 'pass', 'born', 'participant', 'ever', 'nearly', 'involve.', 'data', 'soldier', 'point', 'rock', 'if.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,574,756,1098,1695,2866,3892,3935,4141,4416,4988,5396,5594,5850,6259,6290,6747,6917,7108,7281,7936,8276,8338,8392,9023,9275,9545],[0.691153161953081,4.019381523748645,3.577548771469606,4.019381523748645,4.42484663185681,4.607168188650764,5.1060889099104365,4.42484663185681,3.8187108282864943,3.914021008090819,0.6714286566053024,4.270695952029551,4.137164559405029,0.691153161953081,5.523458920524919,3.914021008090819,5.1060889099104365,4.830311739964974,5.523458920524919,0.6753425559264385,0.691153161953081,4.019381523748645,0.691153161953081,4.270695952029551,0.691153161953081,4.270695952029551,4.830311739964974])",0.0
F244,"['celebrity', 'scandal', 'confirmed', 'sources', 'anything', 'art', 'ground', 'drop.', 'ten', 'travel', 'personal', 'boy.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,2114,3486,4921,4988,5085,5850,6487,7281,7854,7936,7939,8046,8338,8681,8852,9023],[0.691153161953081,4.019381523748645,5.698620542196782,5.698620542196782,0.6714286566053024,3.6516567436233283,0.691153161953081,3.7316994512968646,0.6753425559264385,3.8187108282864943,0.691153161953081,4.270695952029551,4.830311739964974,0.691153161953081,4.270695952029551,4.830311739964974,0.691153161953081])",0.0
F194,"['immortal', 'jellyfish', 'confirmed', 'sources', 'boy', 'act', 'likely', 'find', 'election', 'including', 'purpose.', 'anything', 'improve', 'thought', 'middle.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[55,132,157,309,503,2066,2114,2408,4988,5850,6069,6928,7281,7334,7510,7936,8338,8734,9023,9876],[4.42484663185681,2.7200985396183848,3.6516567436233283,3.914021008090819,0.691153161953081,5.501740396570277,4.019381523748645,4.270695952029551,0.6714286566053024,0.691153161953081,4.137164559405029,3.3262343431887,0.6753425559264385,4.137164559405029,4.019381523748645,0.691153161953081,0.691153161953081,5.523458920524919,0.691153161953081,5.501740396570277])",0.0
R044,"['new', 'report', 'policy', 'either', 'idea', 'charge', 'sometimes.', 'quite', 'relate', 'later', 'husband', 'cold', 'game', 'professor.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[560,585,988,1144,3180,3614,3920,4142,4506,4687,5958,6056,6505,6812,6944,7208,8975,9126,9462],[4.830311739964974,0.6714286566053024,3.577548771469606,5.523458920524919,5.117993812416755,0.6832166123573445,3.6516567436233283,2.661258039595451,0.691153161953081,0.6871770135734415,4.137164559405029,3.6516567436233283,0.6792718340663283,4.019381523748645,2.849310271098391,4.42484663185681,4.137164559405029,4.270695952029551,0.691153161953081])",1.0
R141,"['new', 'report', 'economic', 'growth', 'production', 'describe', 'throw', 'provide', 'exactly', 'including', 'shoulder.', 'almost', 'air', 'claim', 'establish', 'store', 'school.', 'truth', 'low', 'physical', 'always', 'interview', 'public', 'few.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[88,320,585,682,1211,1770,2069,2096,2923,3614,3740,4506,4687,5946,6035,6505,7085,7184,7334,8325,8353,8411,8566,8649,8937,9011,9034,9144,9462],[4.137164559405029,2.6902455764687034,0.6714286566053024,5.117993812416755,5.523458920524919,2.8844015909096608,3.8187108282864943,4.607168188650764,3.6516567436233283,0.6832166123573445,5.117993812416755,0.691153161953081,0.6871770135734415,3.914021008090819,3.3262343431887,0.6792718340663283,4.42484663185681,4.607168188650764,4.137164559405029,4.42484663185681,4.019381523748645,3.6516567436233283,4.270695952029551,4.830311739964974,4.42484663185681,4.137164559405029,2.920769235080536,5.380491152937407,0.691153161953081])",1.0
R188,"['new', 'report', 'climate', 'change', 'blue', 'room', 'learn', 'reduce', 'reduce', 'goal', 'police.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[387,494,585,821,2059,3614,4391,4506,4687,5089,5768,5967,6505,8159,9462],[2.6902455764687034,4.270695952029551,0.6714286566053024,5.698620542196782,2.579019941358479,0.6832166123573445,4.42484663185681,0.691153161953081,0.6871770135734415,3.914021008090819,3.6516567436233283,3.914021008090819,0.6792718340663283,7.3033134872466565,0.691153161953081])",1.0
F010,"['aliens', 'confirmed', 'sources', 'catch', 'coach', 'fear', 'media.', 'stop', 'blue', 'modern', 'name', 'show', 'majority.', 'return', 'president', 'wife', 'matter', 'response', 'toward.', 'democratic', 'help', 'rather', 'fight', 'security.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[15,503,635,650,796,1306,2336,2402,2445,2526,2837,3021,3248,3514,3709,4019,4531,4988,5606,5768,5850,7281,7936,7949,8338,8423,9023,9347,9513],[4.019381523748645,0.691153161953081,4.019381523748645,5.917019126126766,3.914021008090819,5.117993812416755,4.270695952029551,3.6516567436233283,4.019381523748645,3.914021008090819,3.914021008090819,4.019381523748645,5.523458920524919,3.914021008090819,5.523458920524919,4.830311739964974,5.117993812416755,0.6714286566053024,4.830311739964974,3.6516567436233283,0.691153161953081,0.6753425559264385,0.691153161953081,4.270695952029551,0.691153161953081,4.607168188650764,0.691153161953081,4.607168188650764,4.019381523748645])",0.0
R106,"['new', 'report', 'economic', 'growth', 'line', 'poor', 'environment.', 'blood', 'painting', 'meet', 'difficult', 'outside', 'official', 'war.', 'letter', 'yes', 'charge', 'consider', 'weight', 'may.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[312,320,564,585,1034,1182,1712,2359,3614,4506,4687,5044,5089,6505,6572,6749,6812,8004,8103,8485,8568,9034,9144,9462,9940],[4.607168188650764,2.6902455764687034,4.019381523748645,0.6714286566053024,4.019381523748645,4.137164559405029,4.607168188650764,4.019381523748645,0.6832166123573445,0.691153161953081,0.6871770135734415,3.914021008090819,3.914021008090819,0.6792718340663283,5.523458920524919,4.830311739964974,4.019381523748645,4.607168188650764,4.019381523748645,4.270695952029551,4.42484663185681,2.920769235080536,5.380491152937407,0.691153161953081,4.830311739964974])",1.0
